id,location,latitude,longitude,ref_stn,tg_bm,cd_to_bm,mhws,mhwn,mlwn,mlws,msl,hat,lat,data_start,data_end,data_len,owner,gauge_type,pred_link,data_link,int_number
"1102",Port Ohope Wharf,-37.9840,177.1082,Tauranga,EM68,"3.999","1.9","1.6","0.4","0.0","1.0",,,25/06/1998,10/07/2018,"16.5",Bay of Plenty Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6418"
"1103",Rakitu Island (Arid Island),-36.1185,175.4923,Marsden Point,,,,,,,,,,,,"0.02",,,,,
"1104",Opotiki Wharf,-38.0014,177.2819,Tauranga,,,"1.8","1.5","0.4","0.1","0.9",,,1/08/1990,10/05/2018,"15.3",Bay of Plenty Regional Council,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,,6418a
"1105",Elaine Bay,-41.0549,173.7733,Nelson,EFYN,"3.229","2.7","2.0","1.0","0.3","1.5",,,13/09/1996,31/05/1997,"0.3",,,,,"6469"
"1106",Kaikoura Tsunami,-42.4126,173.7027,Lyttelton,,,"2.0","1.6","0.5","0.2","1.1",,,1/01/1995,31/12/2016,"5",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/KAIT/,"6487"
"1107",Lyttelton,-43.6056,172.7219,,B40V,"4.508","2.60","2.10","0.72","0.26","1.42","2.72","0.15",30/06/1903,30/06/2018,"116.5",Lyttelton Port Christchurch,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h667a.zip,"6490"
"1108",Whangarei,-35.7574,174.3500,Marsden Point,A2Q9,"5.182","3.0","2.6","1.0","0.5","1.8",,,1/04/1987,31/01/2007,"7",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6395"
"1110",Snares Islands/Tini Heke - North East Island,-48.0228,166.6090,Bluff,,"3.187","1.9","1.6","0.7","0.3","1.2",,,9/01/1999,15/02/1999,"0.1",,,,,6510b
"1111",Solander Island (Hautere),-46.5749,166.9024,Bluff,BEEB,"7.097","2.3","2.0","0.9","0.4","1.4",,,11/01/1999,25/02/1999,"0.1",,,,,6510a
"1112",Houhora Harbour Entrance,-34.8238,173.1557,Marsden Point,IT_DML_2,"3.880","2.6","2.2","0.9","0.5","1.5",,,29/03/1969,15/05/1969,"0.1",,,,,6387a
"1113",Princes Island,-34.1774,172.0553,Port Taranaki,,,,,,,,,,,,,,,,,
"1114",Great Island - North West Bay,-34.1508,172.1414,Port Taranaki,,,"2.4","2.0","0.7","0.4","1.4",,,2/05/2000,17/06/2000,"0.1",,,,,"6385"
"1116",Ahipara Bay,-35.1752,173.1171,Port Taranaki,,,"3.6","2.9","1.1","0.4","2.0",,,,,"0.01",,,,,"6384"
"1117",Tikao Bay,-43.7976,172.9179,Lyttelton,EC4Y,"5.610","2.6","2.2","0.9","0.6","1.5",,,3/03/1953,14/02/2008,"0.05",,,,,"6491"
"1119",Astrolabe Roadstead,-40.9667,173.0500,Nelson,,,"4.8","3.8","1.2","0.2","2.5",,,,,,,,,,"6455"
"1120",Dairy Factory Wharf,-35.0379,173.2566,Marsden Point,,,"2.3","1.8","0.6","0.1","1.2",,,3/12/1979,18/12/1979,"0.05",,,,,6388b
"1121",Awarua Point,-44.2594,168.0523,Westport,,,,,,,,,,,,,,,,,
"1123",Tapuaetahi Bay (Boat Harbour),-36.9317,175.8535,Tauranga,EVVD,"3.040","1.9","1.6","0.5","0.2","1.0",,,15/11/1978,16/12/1978,"0.1",,,,,6411a
"1124",Mansion House Bay - Bon Accord Harbour,-36.4297,174.8187,Auckland,,,"2.9","2.4","0.9","0.4","1.7",,,22/03/1975,22/04/1975,"0.1",,,,,"6397"
"1125",Bruce Bay,-43.5833,169.5833,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6520"
"1127",Cape Reinga,-34.4214,172.6810,Port Taranaki,,,,,,,,,,,,,,,,,
"1128",Colac Bay/Oraka,-46.3765,167.8844,Bluff,,,"2.3","1.8","0.9","0.4","1.3",,,17/01/1951,31/01/1951,"0.05",,,,,"6506"
"1129",Collingwood,-40.6769,172.6815,Nelson,,,"4.7","3.8","1.4","0.5","2.6",,,,,,,,,,"6453"
"1130",Coromandel Harbour - Whanganui Island,-36.7879,175.4473,Auckland,DLKH,"5.270","2.9","2.5","0.7","0.2","1.6",,,7/10/1976,13/08/2003,"0.2",,,,,"6405"
"1131",Croisilles Harbour - Kotiro Point,-41.0907,173.6493,Nelson,,,"3.6","3.0","1.2","0.7","2.1",,,3/06/1987,28/06/1987,"0.05",,,,,"6460"
"1132",Cuvier Island,-36.4402,175.7825,Auckland,,,,,,,,,,,,,,,,,
"1133",East Cape,-37.6806,178.5445,Tauranga,,,"2.1","1.9","0.7","0.5","1.3",,,,,"0.05",,,,,"6422"
"1134",Elmslie Bay,-40.9265,173.8440,Nelson,E0JW,"0.899","3.1","2.2","1.4","0.6","1.8",,,11/05/1987,27/04/2006,"0.3",,,,,"6466"
"1135",Waimango Point,-36.9892,175.2847,Auckland,,,,,,,,,,,,,,,,,
"1136",Greville Harbour,-40.8587,173.8096,Nelson,,,"3.8","2.9","1.5","0.6","2.2",,,24/01/1957,22/02/1957,"0.1",,,,,"6462"
"1137",Haast River Entrance,-43.8545,169.0534,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6519"
"1138",Rawene,-35.3920,173.5052,Port Taranaki,EBWC,"4.284","3.5","2.7","1.0","0.1","1.9",,,18/11/1965,17/11/2015,"0.2",,,,,6381a
"1139",Hokitika River Bar,-42.7242,170.9612,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6523"
"1140",Huruhi Harbour,-36.6017,175.7738,Tauranga,EG02,"2.734","2.5","1.9","0.8","0.2","1.3",,,29/09/2009,15/03/2011,"1",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6410"
"1141",Invercargill,-46.4187,168.3363,Bluff,,,,,,,,,,1/01/2004,1/01/2005,,,,,,
"1142",Jackson Bay,-43.9732,168.6161,Westport,,,"2.3","1.8","0.6","0.1","1.2",,,1/01/1999,1/01/2010,"11","Bureau of Meteorology (Australia), NIWA",Seaframe acoustic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h403b.zip,"6518"
"1143",Cornwallis,-37.0117,174.6074,Onehunga,,,"3.5","2.9","1.1","0.5","2.0",,,,,"0.005",,,,,"6374"
"1144",Karamurama Island,-36.9248,175.1592,Auckland,,,,,,,,,,,,,,,,,
"1146",Kohukohu,-35.3590,173.5467,Port Taranaki,B1F5,"4.772","3.6","2.8","1.0","0.1","1.9",,,4/09/2015,17/11/2015,"0.2",,,,,"6382"
"1147",Man o'War Bay,-36.7851,175.1576,Auckland,EB2C,"5.133","3.2","2.6","0.9","0.3","1.8",,,4/11/1968,7/03/2017,"0.4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6401"
"1148",Manawatu River Entrance,-40.4724,175.2376,Port Taranaki,,,"2.4","1.8","0.9","0.2","1.3",,,,,,,,,,"6445"
"1149",Mangonui,-34.9884,173.5356,Marsden Point,A068,"4.415","2.6","2.2","0.9","0.5","1.6",,,20/11/1973,25/12/1973,"0.1",,,,,"6389"
"1150",Matiatia bay,-36.7800,174.9915,Auckland,EB2B,"5.151","3.1","2.6","0.9","0.3","1.7",,,11/09/1968,7/03/2017,"0.4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6401a
"1151",Milford (Hauraki Gulf),-36.7644,174.7674,Auckland,,,,,,,,,,16/06/1981,20/07/1981,"0.1",,,,,
"1152",Roberton Island,-35.2345,174.1612,Marsden Point,,,,,,,,,,,,,,,,,
"1154",Mokau River,-38.6998,174.6274,Port Taranaki,,,,,,,,,,,,,,,,,
"1155",Current Basin,-40.9714,173.8052,Nelson,,,"3.9","3.1","1.4","0.6","2.3",,,,,"0.005",,,,,6466a
"1156",Burgess Island (Pokohinu),-35.9074,175.1111,Marsden Point,,"4.678","2.5","2.1","0.9","0.4","1.5",,,8/02/2009,24/03/2009,"0.1",,,,,"6396"
"1157",Motuihe Island,-36.8063,174.9347,Auckland,,,,,,,,,,,,"0.002",,,,,
"1158",Moturiki Island,-37.6317,176.1850,Tauranga,AB4Q,,,,,,,,,1/01/2002,31/12/2006,"4",NIWA,Bubbler with stilling well,,,
"1160",Murrays Bay,-36.7319,174.7549,Auckland,,,"3.1","2.6","0.9","0.3","1.7",,,24/11/1975,16/02/2017,"0.3",,,,,6399a
"1161",Nagle Cove,-36.1431,175.3196,Marsden Point,EBMY,"3.305","2.6","2.2","1.0","0.4","1.5",,,7/12/2008,22/02/2009,"0.2",,,,,"6406"
"1162",North Cape (Otou) Tsunami,-34.4156,173.0488,Marsden Point,,,"2.3","1.9","0.7","0.2","1.3",,,24/12/2008,31/12/2016,"8",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/NCPT/,6386a
"1163",Te Karaka,-35.4192,173.4244,Port Taranaki,EVXC,"5.314","3.2","2.5","0.9","0.1","1.7",,,3/09/2015,17/11/2015,"0.25",,,,,6381b
"1164",Oamaru,-45.1056,170.9750,Port Chalmers,CQGA,"5.001","2.3","1.9","0.8","0.5","1.4",,,23/06/2000,17/07/2001,"1",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6494"
"1166",Okarito,-43.2211,170.1690,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6521"
"1167",Okuru River,-43.9075,168.9048,Westport,,,,,,,,,,,,,,,,,
"1168",Omaha Cove,-36.2883,174.8075,Auckland,EM66,"4.250","2.6","2.2","0.7","0.3","1.4",,,29/11/1985,21/10/2015,"0.7",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,
"1169",Onekaka,-40.7449,172.7150,Nelson,,,,,,,,,,,,,,,,,
"1171",Opononi,-35.5039,173.3917,Port Taranaki,EVXA,"4.403","3.0","2.3","0.8","0.1","1.6",,,19/10/1965,17/11/2015,"0.2",,,,,"6381"
"1172",Opunake Bay,-39.4606,173.8559,Port Taranaki,,,"3.3","2.7","1.0","0.3","1.8",,,,,,,,,,"6451"
"1173",Pakawau,-40.5948,172.6900,Nelson,,,,,,,,,,,,,,,,,
"1174",Ngatehe Point,-34.5163,172.9230,Marsden Point,,,"2.5","2.1","0.7","0.4","1.4",,,,,"0.005",,,,,"6387"
"1175",Patea,-39.7741,174.4878,Port Taranaki,,,"2.5","1.9","0.8","0.2","1.3",,,,,,,,,,"6449"
"1176",Golden Bay,-46.9034,168.1214,Bluff,ED70,"3.635","2.7","2.2","1.1","0.6","1.7",,,4/02/1951,17/03/2009,"0.4",,,,,"6507"
"1177",Karehana Bay - Plimmerton Boating Club,-41.0745,174.8546,Port Taranaki,BB3U,"2.994","1.7","1.1","0.9","0.3","1.0",,,6/03/2003,6/05/2009,"0.25",,,,,6443a
"1178",Port Jackson,-36.4839,175.3357,Marsden Point,EEF3,"3.367","2.6","2.1","0.8","0.2","1.4",,,3/11/1964,21/07/2009,"0.1",,,,,"6408"
"1180",Raglan,-37.7942,174.8795,Port Taranaki,AGE6,"5.060","3.3","2.6","0.9","0.1","1.8",,,28/01/2005,1/07/2017,"4",Waikato Regional Council,Radar,https://www.linz.govt.nz/sea/tides/tide-predictions,http://riverlevelsmap.waikatoregion.govt.nz/cgi-bin/hydwebserver.cgi/catchments/details?catchment=17,"6371"
"1182",Rangaunu Bay,-34.8106,173.2963,Marsden Point,,,,,,,,,,3/09/2015,29/10/2015,"0.15",,,,,
"1183",Rock Cod Bay,-40.9294,173.8363,Nelson,BM,"2.703",,,,,,,,27/01/2006,27/04/2006,"0.3",,,,,
"1184",Ruawai Wharf,-36.1385,174.0206,Port Taranaki,,,,,,,,,,,,,,,,,
"1185",Slipper island (Whakahau),-37.0481,175.9364,Tauranga,,,"2.0","1.8","0.5","0.4","1.2",,,10/10/1970,12/02/1971,"0.1",,,,,6412a
"1187",Stephens Island (Takapourewa),-40.6740,174.0031,Nelson,,,"2.8","2.3","1.1","0.6","1.7",,,,,"0.005",,,,,"6464"
"1188",Stirling Point,-46.6116,168.3597,Bluff,,,,,,,,,,,,,,,,,
"1189",Tarakohe,-40.8227,172.8975,Nelson,C7L6,"6.359","4.0","3.0","1.3","0.3","2.1",,,1/07/1984,19/12/2017,"7.7",Tasman District Council,Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6452"
"1190",New River Entrance,-46.5134,168.2374,Bluff,,,"2.8","2.5","0.7","0.4","1.6",,,,,,,,,,"6505"
"1192",Antipodes Island,-49.6667,178.8000,Bluff,,,"1.8",,,,"1.1",,,,,"0.001",,,,,"6535"
"1193",Bounty Islands,-47.7523,179.0269,Bluff,,,,,,,,,,,,,,,,,
"1194",Campbell Island/Motu Ihupuku - Perserverance Harbour,-52.5506,169.1525,Bluff,,,"1.7","1.4","0.9","0.6","1.2",,,10/02/1985,12/02/1985,"0.01",,,,,"6532"
"1195",Ranui Cove,-50.5400,166.2717,Bluff,EU6P,"1.697",,,,,,,,19/01/2015,28/03/2015,"0.002",,,,,
"1196",Suva,-18.1248,178.4501,Suva,,,,,,,,,,,,,,,,,
"1198",Fishing Rock Tsunami,-29.2511,-177.9039,Marsden Point,,,"1.7","1.5","0.6","0.4","1.1",,,15/02/1992,31/12/2016,"5",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions/fishing-rock,http://apps.linz.govt.nz/ftp/sea_level_data/RFRT/,"6537"
"1199",Beach Cove,-45.5937,166.7654,Westport,,,,,,,,,,,,"0.001",,,,,
"1201",East Bay,-41.2407,174.1270,Picton,,,"1.5","1.0","0.5","0.0","0.8",,,22/10/2016,9/02/2017,"0.3",,,,,"6476"
"1202",Kohaihai Bluff,-41.0963,172.1005,Westport,,,,,,,,,,,,,,,,,
"1203",Paturau,-40.6417,172.4280,Westport,,,,,,,,,,,,,,,,,
"1205",Westhaven Inlet,-36.8358,174.7484,Auckland,,,,,,,,,,,,,,,,,
"1206",Mapua,-41.2565,173.1022,Nelson,B9GP,"5.451","4.1","3.3","1.6","0.6","2.4",,,8/05/1986,1/03/1994,"7",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6455b
"1207",Long Island,-41.1193,174.2791,Picton,,,"1.6","1.1","0.6","0.1","0.8",,,17/10/2016,9/02/2017,"0.3",,,,,"6474"
"1208",Kowhatuhuri,-35.1271,174.0908,Marsden Point,,,,,,,,,,,,,,,,,
"1209",Lords River,-47.1112,168.1228,Bluff,,,,,,,,,,9/11/1998,18/11/1998,,,,,,
"1210",Dargaville,-35.9410,173.8723,Port Taranaki,BVFK,"4.938",,,,,,,,1/08/1986,30/06/2017,"9",Northland Regional Council,,,http://www.nrc.govt.nz/Environment/River-and-rainfall-data/River-and-Rainfall-Data/,6380b
"1211",Malolo Island,-17.7492,177.1672,,,,,,,,,,,,,,,,,,
"1212",Kuata Island,-17.3667,177.1333,,,,,,,,,,,,,,,,,,
"1213",Akitio River Entrance,-40.5987,176.4234,Napier,,,,,,,,,,,,,,,,,"6435"
"1214",Starbuck Island,-5.6436,-155.8858,,,,,,,,,,,,,,,,,,
"1215",Malden Island,-4.0123,-154.9178,,,,,,,,,,,,,,,,,,
"1216",Caroline Island,-9.9138,-150.2038,,,,,,,,,,,,,,,,,,
"1217",Oteranga Bay,-41.2958,174.6253,Wellington,,,"0.9","0.7","0.5","0.3","0.6",,,,,"0.2",,,,,"6441"
"1219",Wairoa River Mouth,-39.0605,177.4162,Napier,,,"1.6","1.5","0.3","0.2","0.9",,,,,,,,,,"6430"
"1220",Ruahine Road,-46.3450,167.7365,Bluff,,,,,,,,,,,,,,,,,
"1221",Tai Levu,-17.8054,178.5179,Suva,,,,,,,,,,,,,,,,,
"1222",Malau,-16.3597,179.3660,,,,,,,,,,,,,,,,,,
"1224",Ravi Ravi Point,-16.4659,178.9518,,,,,,,,,,,,,,,,,,
"1225",Neiafu Harbour,-18.6477,-173.9837,,,,,,,,,,,20/09/2008,14/10/2008,,,,,,
"1226",Apia,-13.8507,-171.7514,Apia,,,,,,,,,,20/04/2005,16/05/2005,,,,,,
"1228",Avatiu Harbour,-21.2233,-159.7972,Rarotonga,,,,,,,,,,10/07/1990,26/07/1990,,,,,,
"1229",Aitutaki,-18.8580,-159.7853,Avatiu,,,,,,,,,,,,,,,,,
"1230",Salelologa,-13.7381,-172.2217,Apia,,,,,,,,,,1/11/2008,30/11/2008,,,,,,
"1231",Asau Harbour,-13.5191,-172.6294,Apia,,,,,,,,,,,,,,,,,
"1232",Mulifanua,-13.8475,-172.0448,Apia,,,,,,,,,,1/11/2008,30/11/2008,,,,,,
"1233",Thames - Rocky Point,-37.1024,175.5152,Auckland,AF7G,"5.260","3.8","3.2","1.1","0.5","2.2",,,25/05/1990,30/06/2018,"17",Waikato Regional Council,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,http://riverlevelsmap.waikatoregion.govt.nz/cgi-bin/hydwebserver.cgi/catchments/details?catchment=17,"6404"
"1234",Waikato River Entrance,-37.3857,174.7319,Port Taranaki,,,"3.7","3.0","1.2","0.5","2.1",,,,,,,,,,"6372"
"1235",Chatham Point,-45.5390,166.8850,Westport,,,,,,,,,,,,"0.001",,,,,
"1236",Fishermans Rock,-41.0672,174.6015,Picton,,,"1.5","1.0","0.5","0.0","0.7",,,,,,,,,,"6480"
"1237",Wilson Bay,-41.0743,173.9068,Nelson,,,,,,,,,,,,,,,,,
"1238",Haurere Point,-37.9585,177.4435,Tauranga,,,,,,,,,,,,,,,,,6418b
"1239",Helensville,-36.6666,174.4478,Port Taranaki,,,,,,,,,,,,,,,,,6378a
"1240",Kahikatea Bay,-41.2394,174.1127,Picton,,,,,,,,,,,,,,,,,
"1241",Waiorua Bay,-40.8329,174.9436,Port Taranaki,,,"1.9","1.2","0.7","0.1","0.9",,,23/07/1997,12/02/2012,"8",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6444a
"1242",Karamea River Entrance,-41.2500,172.1000,Westport,,,,,,,,,,,,,,,,,"6527"
"1243",Karori Rock Light,-41.3435,174.6515,Wellington,,,,,,,,,,,,,,,,,"6440"
"1244",Katikati Entrance - Kauri Point,-37.5172,175.9757,Tauranga,,,,,,,,,,,,,,,,,6414a
"1246",Lucky Bay,-41.2619,174.2795,Lyttelton,,,"1.3","1.2","0.5","0.4","0.9",,,1/10/1956,30/10/1956,"0.1",,,,,"6481"
"1247",Mahurangi Harbour,-36.4853,174.7233,Auckland,,,,,,,,,,9/02/1982,24/02/1982,"0.05",,,,,"6398"
"1248",Makara Beach,-41.2188,174.7141,Port Taranaki,,,"1.3","0.9","0.7","0.3","0.8",,,,,"0.05",,,,,"6442"
"1249",Maketu Estuary Entrance,-37.7561,176.4549,Tauranga,,,,,,,,,,,,,,,,,"6416"
"1250",Mangawhai Heads,-36.0824,174.5987,Auckland,,,,,,,,,,,,,,,,,6396a
"1252",Maraetai,-36.8792,175.0425,Auckland,,,,,,,,,,,,,,,,,"6402"
"1256",Muriwai Beach,-36.8315,174.4246,Onehunga,,,,,,,,,,,,,,,,,6375e
"1257",Okiwa Bay,-41.2741,173.9196,Picton,,,"1.5","1.0","0.5","0.0","0.7",,,"1942",,"0.1",,,,,"6478"
"1258",Okukari Bay,-41.2016,174.3113,Picton,EB3A,"2.551","1.2","0.8","0.5","0.1","0.7",,,15/04/1977,10/06/2006,"0.2",,,,,6479a
"1260",Omaia island,-34.9977,173.2662,Marsden Point,,,"2.3","2.0","0.5","0.2","1.3",,,,,"0.001",,,,,6388a
"1261",Omokoroa,-37.6601,176.0450,Tauranga,,,"1.9","1.6","0.3","0.0","1.0",,,1/01/2000,20/04/2018,"6.2",Bay of Plenty Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6414b
