id,location,latitude,longitude,ref_stn,tg_bm,cd_to_bm,mhws,mhwn,mlwn,mlws,msl,hat,lat,data_start,data_end,data_len,owner,gauge_type,pred_link,data_link,int_number
"1262",Onetaunga Bay,-36.8232,174.6965,Auckland,,,"3.4","2.9","0.9","0.5","2.0",,,,,,,,,,6399c
"1264",Otaki River Entrance,-40.7608,175.1001,Port Taranaki,,,,,,,,,,,,,,,,,6444b
"1265",Papamoa Beach,-37.7136,176.3370,Tauranga,,,,,,,,,,,,,,,,,6415a
"1266",Paraparaumu Beach,-40.8917,174.9794,Port Taranaki,,,,,,,,,,,,,,,,,6443b
"1267",Pelorus Sound Entrance,-40.9167,173.9833,Nelson,,,"2.8","2.2","1.1","0.5","1.6",,,,,,,,,,"6467"
"1268",Piha Beach,-36.9543,174.4663,Onehunga,,,,,,,,,,,,,,,,,6375b
"1269",Porangahau River Entrance,-40.2635,176.6921,Napier,,,,,,,,,,,,,,,,,6433a
"1270",Portland Island,-39.2834,177.8670,Napier,,,,,,,,,,,,,,,,,"6428"
"1272",Punawaiti,-40.1068,176.8714,Napier,,,,,,,,,,,,,,,,,"6433"
"1274",Rakaia River Mouth,-43.8910,172.2402,Lyttelton,,,,,,,,,,,,,,,,,6491a
"1275",Rangitata River Entrance,-44.1850,171.5130,Timaru,,,,,,,,,,,,,,,,,6491c
"1276",Scheigis Rock,-34.8902,173.2949,Marsden Point,,,,,,,,,,28/11/1979,18/12/1979,,,,,,"6388"
"1277",Tairua,-37.0029,175.8628,Tauranga,unknown BM,"4.319","1.9","1.6","0.4","0.1","1.0",,,14/04/1983,11/12/1983,"0.1",,,,,"6412"
"1279",Te Kopuru,-36.0253,173.9202,Port Taranaki,,,"3.4","3.0",,,,,,,,,,,,,"6380"
"1280",Te Kaha,-37.7406,177.6743,Tauranga,,,,,,,,,,,,,,,,,6419a
"1281",Town Wharf,-37.6833,176.1712,Tauranga,,,,,,,,,,,,,,,,,6414c
"1282",Waihi Beach,-37.3964,175.9387,Tauranga,,,,,,,,,,,,,,,,,6413b
"1283",Waikanae River Entrance,-40.8728,175.0089,Port Taranaki,,,"1.9","1.2","0.6","0.0","0.9",,,21/07/1992,1/09/1992,"0.1",,,,,"6444"
"1284",Waikokopu,-39.0721,177.8291,Napier,,,"1.6","1.5","0.4","0.2","0.9",,,,,,,,,,"6429"
"1285",Waipiro Bay,-38.0382,178.3428,Tauranga,,,"2.0","1.8","0.6","0.5","1.2",,,,,"0.1",,,,,"6423"
"1287",Waitara River Entrance,-38.9878,174.2282,Port Taranaki,,,"3.5","2.9","1.1","0.4","2.0",,,,,,,,,,"6367"
"1288",Waitarere Beach,-40.5469,175.1954,Port Taranaki,,,,,,,,,,,,,,,,,6444c
"1289",Waiuku,-37.2330,174.7255,Onehunga,,,,,,,,,,,,,,,,,6375a
"1290",Whakatahuri,-41.0152,174.0404,Nelson,,,"2.7","2.1","1.1","0.5","1.6",,,1/11/1988,23/11/1988,"0.1",,,,,"6468"
"1291",Weiti River Entrance,-36.6402,174.7268,Auckland,EB2G,"3.970","3.0","2.5","0.8","0.2","1.7",,,28/01/1976,28/02/1976,"0.1",,,,,"6399"
"1295",Whangamata,-37.1999,175.8785,Tauranga,,,,,,,,,,,,,,,,,6413a
"1296",Oke Island,-45.6373,166.8538,Westport,,,,,,,,,,,,"0.001",,,,,
"1297",Unahi Jetty,-35.0033,173.2545,Marsden Point,,,"2.3","1.9","0.6","0.2","1.3",,,21/02/1977,7/03/1977,"0.05",,,,,6388c
"1298",Ashburton River Entrance,-44.0515,171.8078,Timaru,,,,,,,,,,,,,,,,,6491b
"1299",Aotea Harbour,-38.0064,174.8237,Port Taranaki,,,"3.7","2.9","1.2","0.4","2.1",,,,,,,,,,"6370"
"1300",Bare Island (Motu o Kura),-39.8345,177.0288,Napier,,,,,,,,,,,,,,,,,6432b
"1302",Te Henga (Bethells Beach),-36.8961,174.4439,Onehunga,,,,,,,,,,,,,,,,,6375d
"1303",Bowentown - Katikati Entrance,-37.4689,175.9858,Tauranga,,,,,,,,,,,,,,,,,"6414"
"1304",Bligh Sound,-44.8086,167.5323,Westport,,,"2.1","1.8","0.6","0.3","1.2",,,,,,,,,,"6515"
"1306",Cape Campbell,-41.7332,174.2552,Lyttelton,,,"1.7","1.6","0.5","0.4","1.1",,,20/04/1950,4/05/1950,"0.05",,,,,"6485"
"1307",Cape Kidnappers,-39.6429,177.0851,Napier,,,,,,,,,,,,,,,,,6432a
"1308",Cape Palliser (Matakitakiakupe),-41.6131,175.2872,Wellington,,,"1.5","1.4","0.5","0.3","0.9",,,,,,,,,,"6438"
"1309",Cape Maria van Dieman,-34.4775,172.6503,Port Taranaki,,,"2.4","2.1","0.6","0.3","1.4",,,,,,,,,,"6386"
"1311",Cape Turnagain,-40.4914,176.6159,Napier,,,,,,,,,,,,,,,,,"6434"
"1312",Auckland Island - Carnley Harbour,-50.8319,166.0517,Bluff,EU70,"6.361","1.9","1.4","0.7","0.2","1.1",,,15/02/1985,22/03/2015,"0.01",,,,,"6534"
"1313",Castlepoint Tsunami,-40.8991,176.2317,Napier,ABL7,,"1.6","1.3","0.3","0.0","0.8",,,31/10/1985,31/12/2016,"7",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/CPIT/,"6436"
"1315",Clarence,-42.1735,173.9297,Lyttelton,,,,,,,,,,,,,,,,,
"1316",Blackhead Point,-40.2169,176.7900,Napier,,,,,,,,,,,,,,,,,
"1317",Okahu Bay,-36.8491,174.8110,Auckland,,,,,,,,,,,,,,,,,
"1318",Honeycomb Point,-41.3589,175.8120,Wellington,,,,,,,,,,,,,,,,,
"1319",Macdonell Island,-45.2712,167.1391,Westport,,,,,,,,,,,,"0.001",,,,,
"1320",Wiwiki Point,-35.1541,174.1245,Marsden Point,,,,,,,,,,,,,,,,,
"1322",Lyall Bay,-41.3352,174.8036,Wellington,,,,,,,,,,,,,,,,,
"1323",Porirua Harbour - Mana Crusing Club,-41.1001,174.8678,Port Taranaki,A2GC,"5.688","1.7","1.2","0.9","0.4","1.0",,,19/03/1965,30/06/2018,"9",Wellington Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6443"
"1324",Nydia Bay,-41.1681,173.7777,Nelson,,,,,,,,,,,,,,,,,
"1325",Tokomaru Bay,-38.1320,178.3181,Tauranga,,,"1.9","1.8","0.6","0.5",,,,,,,,,,,6423a
"1326",Waihau Bay,-37.6162,177.9076,Tauranga,,,,,,,,,,9/11/1978,10/12/1978,"0.1",,,,,
"1327",Galoa Island (Fiji),-16.6161,178.6790,,,,,,,,,,,,,,,,,,
"1329",Cape Roberts,-77.0339,163.1912,,,,,,,,,,,20/11/1990,9/11/2015,,LINZ,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/ROBT/,
"1330",Fresh Water Basin,-44.6682,167.9265,Westport,EB2M,"3.967","2.4","2.0","0.8","0.3","1.4",,,17/05/1996,30/06/2018,"4",Southland Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6517"
"1331",Deas Cove,-45.1966,166.9719,Westport,,,,,,,,,,,,,,,,,
"1333",Scott Base,-77.8501,166.7690,,,,,,,,,,,9/03/1957,18/07/2013,"12","Antarctica New Zealand, LINZ",Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions/scott-base,http://apps.linz.govt.nz/ftp/sea_level_data/SCOT/,"2018"
"1335",Possession Island,-71.8922,171.1729,,,,,,,,,,,,,"0.002",,,,,
"1336",Jane Coves,-46.0194,166.7384,Westport,EM5C,"4.361","2.5","2.0","0.8","0.3","1.4",,,8/12/2013,7/03/2014,"0.3",,,,,6511d
"1337",Reef Point,-46.0318,166.6014,Westport,,,,,,,,,,,,,,,,,
"1338",Edwardson Sound,-45.8702,166.6980,Westport,,,,,,,,,,,,,,,,,
"1339",Manihiki,-10.4275,-160.9903,,,,,,,,,,,,,,,,,,
"1340",Pukapuka Island,-10.8500,-165.8389,,,,,,,,,,,,,,,,,,
"1341",Suwarrow Island,-13.2693,-163.1114,,,,,,,,,,,,,,,,,,
"1342",Waihou River,-37.1905,175.5632,Auckland,,,,,,,,,,,,,,,,,
"1343",Sewer Beacon,-37.1369,175.5263,Auckland,,,,,,,,,,,,"0.15",,,,,
"1344",Shortland Wharf,-37.1461,175.5435,Auckland,,,,,,,,,,,,,,,,,
"1345",Christmas Island,1.8721,-157.4278,,,,,,,,,,,,,,,,,,
"1346",Hanfield Inlet,-50.7366,166.1480,,,,,,,,,,,6/02/1991,23/02/1991,"0.05",,,,,
"1347",Patuki,-40.7370,173.9595,Nelson,,,,,,,,,,,,"0.04",,,,,
"1348",Kupe Bay,-40.8894,173.7973,Nelson,,,,,,,,,,,,"0.001",,,,,
"1349",Kaiteriteri,-41.0472,173.0225,Nelson,EC52,"3.210","3.9","2.9","1.3","0.3","2.1",,,16/06/2000,29/01/2018,"11.5",Tasman District Council,Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6456"
"1350",Pukenui Wharf,-34.8139,173.1191,Marsden Point,EAUA,"13.399","2.7","2.2","0.9","0.5","1.6",,,8/04/2015,26/05/2015,"0.15",,,,,6387b
"1351",Rangitira Point,-40.8530,174.9350,Port Taranaki,,,,,,,,,,1/01/2006,31/12/2006,"1",,,,,
"1352",Owenga Tsunami,-44.0240,-176.3675,Lyttelton,EBRK,"3.590","1.3","1.0","0.3","0.0","0.7",,,17/12/2007,31/12/2016,"9",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions/owenga,http://apps.linz.govt.nz/ftp/sea_level_data/CHIT/,6536b
"1353",Dog Island,-46.6526,168.4112,Bluff,DFH7,"6.988","2.8","2.3","1.0","0.5","1.7",,,1/04/2001,7/11/2003,"1.9",NIWA,Bubbler,,,6503a
"1354",Green Island,-45.9521,170.3866,Bluff,,,"2.0","1.7","0.4","0.1","1.0",,,4/12/2002,4/07/2014,"11","Otago Regional Council, NIWA",Bubbler,,,"6499"
"1355",Welcombe Bay Tsunami,-46.0831,166.5882,Westport,EEF6,"3.773","2.3","1.9","0.7","0.2","1.3",,,31/05/2002,31/12/2016,"3",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/PUYT/,6511a
"1356",Akaroa,-43.8087,172.9590,Lyttelton,C82L,"3.470","2.7","2.1","0.9","0.4","1.5",,,24/10/2007,4/04/2008,"0.5",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6490a
"1357",Lottin Point Tsunami,-37.5500,178.1591,Tauranga,,,"1.9","1.6","0.5","0.2","1.0",,,11/10/2008,31/12/2016,"4",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/LOTT/,"6420"
"1358",Gisborne Tsunami,-38.6757,178.0223,Gisborne,,,,,,,,,,11/03/2008,31/12/2016,"9",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/GIST/,
"1359",Tauranga Tsunami,-37.6410,176.1812,Tauranga,,,,,,,,,,7/07/2008,31/12/2016,"8",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/TAUT/,
"1360",Napier Tsunami,-39.4755,176.9200,Napier,,,,,,,,,,20/09/2007,31/12/2016,"9",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/NAPT/,
"1361",Wellington Tsunami,-41.2843,174.7798,Wellington,,,,,,,,,,23/03/2007,31/12/2016,"9",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/WLGT/,
"1362",Port Chalmers Tsunami,-45.8141,170.6293,Port Chalmers,,,,,,,,,,1/03/2010,31/12/2016,"7",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/OTAT/,
"1363",Auckland Tsunami,-36.8312,174.7862,Auckland,,,"3.2","2.7","0.9","0.4","1.8",,,26/03/2009,31/12/2016,"8",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/AUCT/,6399b
"1364",Porirua,-41.1246,174.8392,Port Taranaki,,,,,,,,,,24/02/2009,6/05/2009,"0.25",,,,,
"1365",Pauatahanui,-41.1052,174.9002,Port Taranaki,,,,,,,,,,23/02/2009,6/05/2009,"0.25",,,,,
"1366",Hunga,-18.6830,-174.1198,Apia,,,,,,,,,,24/09/2008,4/11/2008,"0.1",,,,,
"1367",Boat Cove Tsunami,-29.2803,-177.8946,Marsden Point,,,"1.7","1.5","0.7","0.4","1.1",,,29/05/2009,31/12/2016,"7",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/RBCT/,6537a
"1368",Portland Wharf,-35.8021,174.3468,Marsden Point,unknown BM,"3.849","3.1","2.6","1.1","0.4","1.8",,,18/03/2009,14/10/2009,"0.7",,,,,6395a
"1369",Limestone Wharf,-35.7865,174.3626,Marsden Point,RSJ in conc,"4.748",,,,,,,,8/01/2009,25/03/2009,"0.2",,,,,
"1370",Sumner,-43.5710,172.7714,Lyttelton,,,"2.4","1.9","0.6","0.2","1.3",,,3/06/1994,19/04/2007,"13","NIWA, Environment Canterbury",Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6488"
"1371",Korotiti Bay Tsunami,-36.1895,175.4890,Marsden Point,,,"2.3","1.9","0.7","0.3","1.3",,,31/07/2010,31/12/2016,"7",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/GBIT/,6407a
"1372",Anawhata,-36.9295,174.4518,Onehunga,,,"3.2","2.5","1.0","0.3","1.7",,,19/11/1998,31/12/2006,"8",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6375c
"1373",Town Basin,-35.7238,174.3265,Marsden Point,A2P8,"4.994",,,,,,,,22/10/2008,15/07/2018,"10",,,,http://www.nrc.govt.nz/Environment/River-and-rainfall-data/River-and-Rainfall-Data/,
"1374",Kaingaroa,-43.7319,-176.2675,Lyttelton,EHN6,"3.267","1.4","1.1","0.3","0.0","0.7",,,2/05/2002,5/06/2013,"8",,,https://www.linz.govt.nz/sea/tides/tide-predictions/kaingaroa,,6536a
"1375",Sumner Tsunami,-43.5710,172.7714,Lyttelton,,,,,,,,,,11/08/2010,31/12/2016,"6",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/SUMT/,
"1376",Ben Gunn Wharf,-35.0063,173.2597,Marsden Point,A051,"2.741","2.4","2.0","0.5","0.1","1.3",,,30/07/2004,15/07/2018,"10",Northland Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,http://www.nrc.govt.nz/Environment/River-and-rainfall-data/River-and-Rainfall-Data/,6388d
"1377",Port Charles,-36.5245,175.4655,Marsden Point,EM6D,,"2.3","1.9","0.6","0.1","1.2",,,23/09/2009,17/05/2011,"0.2",,,,,"6409"
"1378",Mangaia,-21.9352,-157.9166,,,,,,,,,,,16/12/2010,12/02/2011,"0.2",,,,,
"1396",Manu Bay,-37.8219,174.8145,Port Taranaki,,,,,,,,,,11/01/2012,30/06/2018,"6.5",Bay of Plenty Regional Council,,,http://riverlevelsmap.waikatoregion.govt.nz/cgi-bin/hydwebserver.cgi/catchments/details?catchment=17,
"1397",Kaituna River,-37.7550,176.4140,Tauranga,,,"1.5","1.3","0.3","0.1","0.8",,,1/01/2000,20/05/2018,"18.4",Bay of Plenty Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6415b
"1398",Rangitaiki River,-37.9172,176.8741,Tauranga,,,"1.5","1.2","0.3","0.2","0.7",,,1/01/2000,6/07/2018,"18.4",Bay of Plenty Regional Council,,,,6416a
"1399",Sulphur Point,-37.6597,176.1753,Tauranga,,,,,,,,,,1/01/2012,31/03/2013,"1.2",Port of Tauranga,,,,
"1400",Flower Pot,-44.2398,-176.2388,Lyttelton,EHN9,"3.291",,,,,,,,2/12/2010,13/04/2011,"0.3",LINZ,,,,
"1401",Whangaroa,-35.0494,173.7436,Marsden Point,EB65,"4.108","2.5","2.1","0.8","0.3","1.4",,,21/08/2008,16/07/2018,"9.7",Northland Regional Council,,,,"6390"
"1402",Stephenson Island,-34.9644,173.7792,Marsden Point,,,,,,,,,,11/02/2014,22/05/2014,"0.3",LINZ,,,,
"1403",Western Harbour,-50.8289,165.9264,Bluff,EU71,"4.905",,,,,,,,17/01/2015,21/03/2015,"0.2",LINZ,,,,
"1404",Waterfall Inlet,-50.8186,166.2042,Bluff,EU6J,"2.239",,,,,,,,18/01/2015,22/03/2015,"0.2",LINZ,,,,
"1405",Smith Harbour,-50.7064,166.1308,Bluff,AI01,"2.082",,,,,,,,18/01/2015,25/03/2015,"0.2",LINZ,,,,
"1406",Haskell Bay,-50.6017,166.2114,Bluff,EVGA,"2.750",,,,,,,,25/01/2015,25/03/2015,"0.2",LINZ,,,,
"1407",Charleston Tsunami,-41.9083,171.4333,Westport,,,"3.3","2.7","1.1","0.4","1.9",,,11/09/1997,31/12/2016,"7",LINZ/GeoNet,Pressure transducer,,http://apps.linz.govt.nz/ftp/sea_level_data/CHST/,"6525"
"1408",Omapere,-35.5344,173.3858,Port Taranaki,EVXB,"5.466","2.9","2.3","0.8","0.1","1.6",,,8/09/2015,17/11/2015,"0.2",LINZ,,,,6380c
"1410",Ngaiotonga Bay,-35.3107,174.3207,Marsden Point,ERYX,"4.709","2.5","2.0","0.8","0.3","1.4",,,9/10/2015,22/11/2015,"0.15",LINZ,,,,6391c
"1411",Tamateatai Point,-35.3443,174.3283,Marsden Point,ERYR,"3.114","2.5","2.1","0.8","0.4","1.4",,,9/10/2015,22/11/2015,"0.15",LINZ,,,,6391d
"1412",Taiwawe Bay,-35.4348,174.3812,Marsden Point,ERYQ,"4.589","2.5","2.0","0.8","0.3","1.4",,,9/10/2015,22/11/2015,"0.15",LINZ,,,,6392a
"1413",Te Puna,-35.1852,174.0583,Marsden Point,,,,,,,,,,4/04/2013,13/04/2013,"0.005",LINZ,,,,
"1414",Doubtless Bay,-34.9251,173.4430,Marsden Point,,,,,,,,,,3/09/2015,29/10/2015,"0.15",LINZ,,,,
"1415",Farmer Point,-34.8045,173.1732,Marsden Point,,,,,,,,,,3/08/2015,29/10/2015,"0.3",LINZ,,,,
"1416",Maitai Bay,-34.8225,173.4043,Marsden Point,,,"2.5","2.0","0.9","0.3","1.4",,,4/08/2015,28/10/2015,"0.3",LINZ,,,,6388e
"1417",Takerau Bay,-34.9280,173.5560,Marsden Point,,,,,,,,,,2/08/2015,27/10/2015,"0.3",LINZ,,,,
"1418",Te Hapua Wharf,-34.5165,172.9230,Marsden Point,,,"2.6","2.2","0.9","0.4","1.5",,,4/02/2016,10/03/2016,"0.1",LINZ,,,,6386b
"1419",Akatakere Point,-34.5347,172.9441,Marsden Point,,,,,,,,,,3/02/2016,10/03/2016,"0.1",LINZ,,,,
"1420",Fakaofo,-9.3803,-171.2188,,,,,,,,,,,20/07/2011,27/07/2011,"0.005",,,,,
"1421",Anakakata Bay,-41.0224,174.2782,Picton,,,,,,,,,,23/10/2016,,"0.7",LINZ,,,,
"1422",Dryden Bay,-41.1756,174.1860,Picton,,,,,,,,,,22/10/2016,,"0.7",LINZ,,,,
"1423",Pine Harbour,-36.8887,174.9864,Auckland,,,,,,,,,,8/11/2016,7/03/2017,"0.4",LINZ,,,,
"1424",Sandspit Passage,-36.8970,175.1832,Auckland,,,,,,,,,,7/11/2016,7/03/2017,"0.4",LINZ,,,,
"1425",Rakino Island,-36.7262,174.9526,Auckland,,,,,,,,,,10/11/2016,6/03/2017,"0.3",LINZ,,,,
"1426",McKenzie Bay,-36.7792,174.8281,Auckland,,,,,,,,,,2/11/2016,16/02/2017,"0.3",LINZ,,,,
"1001",Niue Island,-19.0544,-169.8672,Nuie,,,,,,,,,,9/07/1994,14/05/2005,,,,,,
